id,area
E02002798,17
E02004121,17
E02004075,17
E02002826,17
E02002823,17
E02002820,17
E02002814,17
E02002811,17
E02002808,17
E02002805,17
E02002802,17
E02002796,17
E02002817,17
E02002799,17
E02004086,17
E02004076,17
E02002863,18
E02002864,19
E02002865,19
E02002906,20
E02002907,20
E02002908,20
E02002909,21
E02002910,22
E02002920,23
E02002917,23
E02002914,23
E02002911,23
E02002924,23
E02002921,23
E02002918,23
E02002915,23
E02002912,23
E02002925,23
E02002922,23
E02002919,23
E02002916,23
E02002926,24
E02002927,24
E02002929,25
E02006011,25
E02002932,25
E02002949,25
E02002946,25
E02002943,25
E02006010,25
E02002937,25
E02002934,25
E02002931,25
E02002928,25
E02002940,25
E02002948,25
E02002945,25
E02002942,25
E02002936,25
E02002933,25
E02002930,25
E02002939,25
E02006012,25
E02002950,25
E02002947,25
E02002944,25
E02002941,25
E02002938,25
E02002935,25
E02006008,25
E02002958,26
E02006214,26
E02002952,26
E02006208,26
E02006190,26
E02002983,26
E02006172,26
E02002977,26
E02006166,26
E02002971,26
E02006160,26
E02002965,26
E02002959,26
E02006215,26
E02002953,26
E02006209,26
E02006191,26
E02002984,26
E02006173,26
E02002978,26
E02006167,26
E02002972,26
E02006161,26
E02002966,26
E02003815,26
E02002960,26
E02006216,26
E02006210,26
E02002954,26
E02006204,26
E02006131,26
E02006192,26
E02002979,26
E02006168,26
E02003822,26
E02006162,26
E02002973,26
E02002967,26
E02002961,26
E02003816,26
E02002955,26
E02006211,26
E02006205,26
E02006132,26
E02002980,26
E02006169,26
E02002974,26
E02006163,26
E02002968,26
E02003817,26
E02002962,26
E02003823,26
E02002956,26
E02006212,26
E02006206,26
E02006133,26
E02006188,26
E02002981,26
E02006170,26
E02003824,26
E02006164,26
E02002969,26
E02002975,26
E02003818,26
E02002963,26
E02006213,26
E02006158,26
E02006207,26
E02002951,26
E02002957,26
E02006189,26
E02002982,26
E02006171,26
E02002976,26
E02006165,26
E02002970,26
E02006159,26
E02002964,26
E02002993,27
E02002990,27
E02006681,27
E02003001,27
E02002998,27
E02002995,27
E02002992,27
E02002989,27
E02003003,27
E02002997,27
E02002994,27
E02002991,27
E02002988,27
E02006659,27
E02006682,27
E02003002,27
E02002999,27
E02002996,27
E02003019,28
E02003076,28
E02003007,28
E02003064,28
E02006056,28
E02003120,28
E02003052,28
E02003108,28
E02003039,28
W02000342,28
E02003096,28
E02003026,28
E02003014,28
E02003071,28
E02003059,28
E02006051,28
E02003115,28
E02003047,28
E02003103,28
E02003033,28
E02003091,28
E02003021,28
E02004635,28
E02003009,28
E02003066,28
E02003054,28
E02002985,28
E02006887,28
E02003110,28
E02003041,28
W02000344,28
E02003098,28
E02003028,28
E02003016,28
E02003073,28
E02003004,28
E02003061,28
E02003117,28
E02003049,28
E02003105,28
E02003036,28
E02003093,28
E02003023,28
E02003011,28
E02003068,28
E02003056,28
E02006889,28
E02002987,28
E02003112,28
E02003044,28
E02006048,28
E02003100,28
E02003030,28
E02003018,28
E02003075,28
E02003006,28
E02003063,28
E02006055,28
E02003119,28
E02003051,28
E02003107,28
E02003038,28
E02003095,28
E02003025,28
E02003013,28
E02003070,28
E02003058,28
E02003114,28
E02003046,28
E02003102,28
E02003032,28
E02003090,28
E02003020,28
E02003077,28
E02003008,28
E02003065,28
E02003121,28
E02003053,28
E02003109,28
E02003040,28
W02000343,28
E02004665,28
E02003097,28
E02003027,28
E02003015,28
E02003072,28
E02003060,28
E02006052,28
E02003116,28
E02003048,28
E02003104,28
E02003034,28
E02003092,28
E02003022,28
E02003010,28
E02003067,28
E02006059,28
E02003055,28
E02006888,28
E02002986,28
E02003111,28
E02003043,28
W02000345,28
E02003099,28
E02003029,28
E02003017,28
E02003074,28
E02003005,28
E02003062,28
E02006054,28
E02003118,28
E02003050,28
E02003106,28
E02003037,28
E02003094,28
E02003024,28
E02003012,28
E02003069,28
E02003000,28
E02003057,28
E02006890,28
E02003113,28
E02003045,28
E02003101,28
E02003031,28
E02003089,29
E02003086,29
E02003082,29
E02003079,29
E02006845,29
E02006065,29
E02006062,29
E02003088,29
E02003085,29
E02003081,29
E02003078,29
E02006064,29
E02006061,29
E02003087,29
E02003084,29
E02003080,29
E02006846,29
E02006063,29
E02004197,30
E02003153,30
E02003150,30
E02003147,30
E02003144,30
E02003141,30
E02003138,30
E02003135,30
E02003132,30
E02003129,30
E02004234,30
E02003123,30
E02003902,30
E02003899,30
E02003126,30
E02003151,30
E02003148,30
E02004189,30
E02003142,30
E02003139,30
E02003136,30
E02003133,30
E02003130,30
E02003127,30
E02003903,30
E02003124,30
E02003897,30
E02003900,30
E02003145,30
E02004235,30
E02003894,30
E02004232,30
E02004196,30
E02003152,30
E02003149,30
E02003146,30
E02003143,30
E02003140,30
E02003137,30
E02003134,30
E02003131,30
E02003128,30
E02003125,30
E02003122,30
E02003898,30
E02004193,30
E02003892,30
E02004190,30
E02004233,30
E02003156,31
E02004194,31
E02004191,31
E02003159,31
E02004219,31
E02004216,31
E02004213,31
E02003171,31
E02003168,31
E02003165,31
E02003161,31
E02003157,31
E02003154,31
E02004192,31
E02004195,31
E02004207,31
E02004210,31
E02006840,31
E02004217,31
E02004214,31
E02004211,31
E02003169,31
E02003166,31
E02003163,31
E02003158,31
E02003155,31
E02004208,31
E02004218,31
E02004215,31
E02004212,31
E02004209,31
E02003170,31
E02003164,31
E02003167,31
E02004252,32
E02003208,32
E02004246,32
E02003202,32
E02004240,32
E02003196,32
E02003189,32
E02003183,32
E02006885,32
E02003177,32
E02004797,32
E02004265,32
E02004779,32
E02004253,32
E02003209,32
E02004247,32
E02003203,32
E02004241,32
E02003197,32
E02003190,32
E02003184,32
E02003178,32
E02004798,32
E02003172,32
E02004266,32
E02004254,32
E02004248,32
E02003210,32
E02003204,32
E02004242,32
E02003198,32
E02004236,32
E02003191,32
E02003592,32
E02003185,32
E02003179,32
E02004799,32
E02003173,32
E02004793,32
E02004267,32
E02003211,32
E02004249,32
E02003205,32
E02004243,32
E02003199,32
E02004237,32
E02003192,32
E02003186,32
E02003180,32
E02004800,32
E02003174,32
E02004794,32
E02004268,32
E02004788,32
E02004250,32
E02003206,32
E02004244,32
E02003200,32
E02004238,32
E02003194,32
E02003187,32
E02003181,32
E02006883,32
E02003175,32
E02004795,32
E02004801,32
E02004263,32
E02004251,32
E02003207,32
E02004245,32
E02003201,32
E02004239,32
E02003195,32
E02003188,32
E02003182,32
E02003176,32
E02004796,32
E02004790,32
E02004264,32
E02003224,33
E02003221,33
E02003218,33
E02003215,33
E02006848,33
E02006649,33
E02006646,33
E02006634,33
E02003234,33
E02003231,33
E02003228,33
E02003225,33
E02003222,33
E02003219,33
E02003216,33
E02003212,33
E02006849,33
E02006650,33
E02006647,33
E02006644,33
E02004619,33
E02006635,33
E02006886,33
E02003368,33
E02003235,33
E02003232,33
E02003229,33
E02003226,33
E02003223,33
E02003220,33
E02003217,33
E02003214,33
E02006847,33
E02004623,33
E02006636,33
E02005986,33
E02003236,33
E02003233,33
E02003230,33
E02003227,33
E02005629,34
E02005487,34
E02005475,34
E02003255,34
E02003252,34
E02003249,34
E02003246,34
E02003243,34
E02003240,34
E02003237,34
E02003749,34
E02005630,34
E02005488,34
E02003257,34
E02003253,34
E02003250,34
E02003247,34
E02003244,34
E02003241,34
E02006877,34
E02003238,34
E02003753,34
E02003747,34
E02005489,34
E02003254,34
E02003251,34
E02003248,34
E02003245,34
E02003242,34
E02006878,34
E02003754,34
E02003239,34
E02003277,35
E02003274,35
E02003271,35
E02003268,35
E02003651,35
E02003262,35
E02003645,35
E02003648,35
E02003259,35
E02003636,35
E02003265,35
E02003639,35
E02003642,35
E02003660,35
E02003615,35
E02003278,35
E02003275,35
E02003272,35
E02003269,35
E02003266,35
E02003263,35
E02003260,35
E02003643,35
E02003640,35
E02003637,35
E02003646,35
E02003649,35
E02004926,35
E02004856,35
E02003613,35
E02003276,35
E02003273,35
E02003270,35
E02003267,35
E02003264,35
E02003647,35
E02003261,35
E02003650,35
E02003258,35
E02003641,35
E02003644,35
E02003638,35
E02004924,35
E02003614,35
E02003289,36
E02003286,36
E02003283,36
E02003280,36
E02004572,36
E02004569,36
E02004566,36
E02004560,36
E02003293,36
E02003290,36
E02003287,36
E02003284,36
E02003281,36
E02004564,36
E02004561,36
E02003294,36
E02003291,36
E02003288,36
E02003285,36
E02003282,36
E02003279,36
E02004565,36
E02004562,36
E02003295,36
E02003292,36
E02003386,37
E02004677,37
E02003383,37
E02003380,37
E02003367,37
E02003387,37
E02003384,37
E02003377,37
E02003378,37
E02003385,37
E02003382,37
E02003379,37
E02003376,37
E02003373,37
E02003406,38
E02003400,38
E02003394,38
E02003455,38
E02003388,38
E02003449,38
E02003443,38
E02003370,38
E02005975,38
E02003358,38
E02003401,38
E02003395,38
E02003456,38
E02003389,38
E02003450,38
E02003444,38
E02003371,38
E02005976,38
E02003353,38
E02003402,38
E02003396,38
E02003457,38
E02003390,38
E02003451,38
E02003445,38
E02003439,38
E02003372,38
E02005977,38
E02003360,38
E02003403,38
E02003397,38
E02003458,38
E02003391,38
E02003452,38
E02003446,38
E02003440,38
E02003361,38
E02003355,38
E02003404,38
E02003398,38
E02003392,38
E02003453,38
E02003447,38
E02003441,38
E02003374,38
E02005973,38
E02003362,38
E02003405,38
E02003399,38
E02003393,38
E02003454,38
E02003448,38
E02003381,38
E02003442,38
E02003375,38
E02005974,38
E02003369,38
E02003363,38
E02003482,39
E02003479,39
E02003476,39
E02003473,39
E02003470,39
E02003467,39
E02003464,39
E02003461,39
E02003654,39
E02003605,39
E02003657,39
E02003489,39
E02003486,39
E02003483,39
E02003480,39
E02003477,39
E02003474,39
E02003471,39
E02003468,39
E02003465,39
E02003462,39
E02003459,39
E02005688,39
E02003652,39
E02003490,39
E02003487,39
E02003484,39
E02003481,39
E02003478,39
E02003475,39
E02003472,39
E02003469,39
E02003466,39
E02003463,39
E02003460,39
E02003656,39
E02003653,39
E02003488,39
E02003485,39
E02006603,40
E02004387,40
E02004381,40
E02003522,40
E02003516,40
E02003510,40
E02003504,40
E02003498,40
E02003492,40
E02004388,40
E02006537,40
E02004382,40
E02003523,40
E02003517,40
E02003511,40
E02003505,40
E02003499,40
E02003493,40
E02006617,40
E02004389,40
E02006538,40
E02004383,40
E02003518,40
E02003512,40
E02003506,40
E02003500,40
E02006618,40
E02003494,40
E02004390,40
E02004384,40
E02003519,40
E02003513,40
E02003507,40
E02003501,40
E02003495,40
E02006619,40
E02004391,40
E02006601,40
E02006534,40
E02004385,40
E02003520,40
E02003514,40
E02003508,40
E02003502,40
E02003496,40
E02006620,40
E02004386,40
E02006535,40
E02004380,40
E02003521,40
E02003515,40
E02003509,40
E02003503,40
E02003497,40
E02003491,40
E02006615,40
E02003547,41
E02004778,41
E02003541,41
E02004771,41
E02003535,41
E02004765,41
E02003529,41
E02003590,41
E02003584,41
E02004745,41
E02006830,41
E02006567,41
E02004739,41
E02003548,41
E02003542,41
E02004772,41
E02003536,41
E02004766,41
E02003530,41
E02004746,41
E02006831,41
E02004740,41
E02004734,41
E02003543,41
E02004709,41
E02003537,41
E02004774,41
E02003531,41
E02004767,41
E02003524,41
E02003586,41
E02004747,41
E02004741,41
E02006569,41
E02004735,41
E02004729,41
E02004842,41
E02004710,41
E02003544,41
E02004768,41
E02003532,41
E02003538,41
E02003525,41
E02003587,41
E02004775,41
E02004748,41
E02004742,41
E02006821,41
E02004736,41
E02004730,41
E02003545,41
E02004776,41
E02003539,41
E02004769,41
E02003533,41
E02003526,41
E02004749,41
E02004743,41
E02006822,41
E02004737,41
E02003546,41
E02004777,41
E02003540,41
E02004770,41
E02003534,41
E02004764,41
E02003527,41
E02004750,41
E02006829,41
E02004744,41
E02004738,41
E02004714,42
E02004784,42
E02004839,42
E02004827,42
E02003578,42
E02003572,42
E02004733,42
E02003566,42
E02003560,42
E02004791,42
E02004727,42
E02004785,42
E02004715,42
E02004721,42
E02004840,42
E02003554,42
E02004828,42
E02004822,42
E02003579,42
E02003573,42
E02003567,42
E02003561,42
E02004792,42
E02003555,42
E02004786,42
E02004716,42
E02004780,42
E02004841,42
E02004728,42
E02003549,42
E02004722,42
E02004823,42
E02003580,42
E02003574,42
E02003568,42
E02003562,42
E02004723,42
E02004787,42
E02003550,42
E02004717,42
E02004781,42
E02003556,42
E02004824,42
E02003575,42
E02003569,42
E02003563,42
E02003557,42
E02004724,42
E02003551,42
E02004718,42
E02004782,42
E02004712,42
E02004825,42
E02003576,42
E02003570,42
E02003564,42
E02004731,42
E02003558,42
E02004725,42
E02004719,42
E02004783,42
E02003552,42
E02004789,42
E02004838,42
E02004713,42
E02004826,42
E02003577,42
E02003571,42
E02003565,42
E02004732,42
E02003559,42
E02004726,42
E02003553,42
E02004720,42
E02003595,43
E02003582,43
E02003589,43
E02003583,43
E02003591,43
E02003593,43
E02003596,43
E02003597,43
E02003594,43
E02003581,43
E02003588,43
E02003585,43
E02003598,43
E02003602,44
E02003599,44
E02003633,44
E02003630,44
E02003627,44
E02003624,44
E02003621,44
E02003618,44
E02003606,44
E02003603,44
E02003600,44
E02003634,44
E02003631,44
E02003628,44
E02003625,44
E02003622,44
E02003619,44
E02003616,44
E02003610,44
E02003607,44
E02003601,44
E02003635,44
E02003632,44
E02003629,44
E02003626,44
E02003623,44
E02003620,44
E02003617,44
E02003675,45
E02003672,45
E02003669,45
E02003666,45
E02003663,45
E02004859,45
E02003671,45
E02003668,45
E02003665,45
E02003662,45
E02003659,45
E02004858,45
E02003673,45
E02003670,45
E02003667,45
E02003664,45
E02003658,45
E02004857,45
E02004909,46
E02003738,46
E02003729,46
E02003726,46
E02003792,46
E02003786,46
E02003720,46
E02003783,46
E02003776,46
E02003723,46
E02003779,46
E02003789,46
E02006242,46
E02006873,46
E02004910,46
E02003739,46
E02003736,46
E02003733,46
E02003730,46
E02003727,46
E02003724,46
E02003721,46
E02003787,46
E02003780,46
E02003784,46
E02003777,46
E02003793,46
E02003790,46
E02006825,46
E02006243,46
E02003740,46
E02003737,46
E02003731,46
E02003728,46
E02003725,46
E02003722,46
E02003788,46
E02003781,46
E02003785,46
E02003778,46
E02003719,46
E02003775,46
E02006826,46
E02003791,46
E02003734,47
E02003735,47
E02003732,47
E02005566,48
E02003742,48
E02003744,48
E02005563,48
E02003743,48
E02003745,48
E02003750,49
E02003746,49
E02003751,49
E02003748,49
E02003774,50
E02003771,50
E02003768,50
E02003765,50
E02003762,50
E02003759,50
E02003756,50
E02006874,50
E02003773,50
E02003770,50
E02003767,50
E02003764,50
E02003761,50
E02003758,50
E02003755,50
E02003752,50
E02003772,50
E02003769,50
E02003766,50
E02003763,50
E02003760,50
E02003757,50
E02003807,51
E02003804,51
E02003801,51
E02003798,51
E02003795,51
W02000076,51
W02000073,51
W02000070,51
W02000067,51
W02000064,51
E02003808,51
E02003805,51
E02003802,51
E02003799,51
E02003796,51
W02000074,51
W02000071,51
W02000068,51
W02000065,51
W02000062,51
E02003806,51
E02003803,51
E02003800,51
E02003797,51
E02003809,51
W02000075,51
W02000072,51
W02000069,51
W02000066,51
E02003839,52
E02003836,52
E02003833,52
E02003830,52
E02003827,52
E02003821,52
E02003812,52
E02003838,52
E02003835,52
E02003832,52
E02003829,52
E02003826,52
E02003820,52
E02003840,52
E02003837,52
E02003834,52
E02003831,52
E02003828,52
E02003825,52
E02003819,52
E02003891,53
E02003888,53
E02003885,53
E02003882,53
E02003879,53
E02003876,53
E02003890,53
E02003887,53
E02003884,53
E02003881,53
E02003878,53
E02003814,53
E02003889,53
E02003886,53
E02003883,53
E02003880,53
E02003813,53
E02003895,54
E02003904,54
E02003896,54
E02003893,54
E02003901,54
E02003929,55
E02003926,55
E02003923,55
E02003920,55
E02003917,55
E02003914,55
E02003911,55
E02003908,55
E02003905,55
E02003945,55
E02003930,55
E02003927,55
E02003924,55
E02003921,55
E02003918,55
E02003915,55
E02003912,55
E02003909,55
E02003906,55
E02003946,55
E02003943,55
E02003928,55
E02003925,55
E02003922,55
E02003919,55
E02003916,55
E02003913,55
E02003910,55
E02003907,55
E02003944,55
E02003931,56
E02003932,56
E02003933,57
E02003934,58
E02003935,59
E02003936,60
E02003940,61
E02003937,61
E02003942,61
E02003939,61
E02003941,61
E02003938,61
E02003951,62
E02003948,62
E02003950,62
E02003947,62
E02003949,62
E02003955,63
E02003952,63
E02003954,63
E02003964,64
E02003961,64
E02003958,64
E02003962,64
E02003959,64
E02003956,64
E02003953,64
E02003963,64
E02003960,64
E02003957,64
E02003965,65
E02003967,66
E02003974,66
E02003971,66
E02003968,66
E02003975,66
E02003972,66
E02003969,66
E02003973,66
E02003970,66
E02003976,67
E02003983,68
E02003980,68
E02003977,68
E02004028,68
E02004022,68
E02003984,68
E02003981,68
E02003978,68
E02004007,68
E02004026,68
E02003985,68
E02003982,68
E02003979,68
E02003986,68
E02003999,69
E02003996,69
E02003993,69
E02003990,69
E02003987,69
E02003997,69
E02003994,69
E02003991,69
E02003988,69
E02003998,69
E02003995,69
E02003992,69
E02003989,69
E02003966,69
E02004004,70
E02004001,70
E02004006,70
E02004003,70
E02004000,70
E02004005,70
E02004002,70
E02004012,71
E02004009,71
E02004011,71
E02004008,71
E02004010,71
E02004013,72
E02004014,73
E02004015,74
E02004025,75
E02004019,75
E02004016,75
E02004020,75
E02004017,75
E02004024,75
E02004021,75
E02004018,75
E02004023,76
E02004103,77
E02004104,77
E02004102,77
E02004133,78
E02004138,78
E02004135,78
E02004273,78
E02004139,79
E02004203,79
E02004130,79
E02004173,79
E02004161,79
E02004158,79
E02004155,79
E02004152,79
E02004149,79
E02004143,79
E02004204,79
E02004201,79
E02004134,79
E02004146,79
E02004140,79
E02004137,79
E02004131,79
E02004174,79
E02004171,79
E02004162,79
E02004159,79
E02004156,79
E02004153,79
E02004150,79
E02004205,79
E02004202,79
E02004141,79
E02004132,79
E02004144,79
E02004147,79
E02004172,79
E02004163,79
E02004160,79
E02004157,79
E02004154,79
E02004151,79
E02004148,79
E02004145,79
E02004142,79
E02004206,79
E02004136,79
E02004165,80
E02004170,80
E02004167,80
E02004164,80
E02004169,80
E02004168,80
E02004177,81
E02004175,81
E02004176,81
E02004181,82
E02004178,82
E02004185,82
E02004182,82
E02004179,82
E02004186,82
E02004183,82
E02004180,82
E02004184,82
E02004187,83
E02004188,83
E02004198,84
E02004199,84
E02004200,84
E02004221,85
E02004223,85
E02004220,85
E02004225,85
E02004222,85
E02004224,85
E02004226,86
E02004227,87
E02004228,88
E02004229,89
E02004230,90
E02004231,91
E02006665,92
E02004255,92
E02004256,92
E02004257,93
E02004258,94
E02004261,95
E02004260,95
E02004262,95
E02004259,95
E02004274,96
E02004275,96
E02004276,96
E02004277,97
E02004279,97
E02004278,97
E02004272,97
E02004287,98
E02004284,98
E02004281,98
E02004288,98
E02004285,98
E02004282,98
E02004289,98
E02004286,98
E02004283,98
E02004280,98
E02004353,99
E02004344,99
E02004341,99
E02004354,99
E02004345,99
E02004342,99
E02004355,99
E02004352,99
E02004343,99
E02004340,99
E02004346,100
E02004347,100
E02004348,101
E02004422,102
E02004357,102
E02006857,102
E02004416,102
E02004419,102
E02004366,102
E02004363,102
E02004359,102
E02004356,102
E02004421,102
E02004418,102
E02004365,102
E02004362,102
E02004423,102
E02004358,102
E02004417,102
E02004420,102
E02006858,102
E02004367,102
E02004364,102
E02004361,102
E02004402,103
E02005175,103
E02004378,103
E02004375,103
E02004372,103
E02004369,103
E02004398,103
E02004401,103
E02004392,103
E02004395,103
E02004377,103
E02004374,103
E02004371,103
E02004368,103
E02004397,103
E02004394,103
E02004400,103
E02004376,103
E02004373,103
E02004370,103
E02004399,103
E02004396,103
E02004393,103
E02004445,104
E02004442,104
E02004439,104
E02004436,104
E02004503,104
E02004433,104
E02004430,104
E02004424,104
E02004563,104
E02004427,104
E02004479,104
E02004476,104
E02004473,104
E02004482,104
E02003296,104
E02004443,104
E02004504,104
E02004437,104
E02004570,104
E02004431,104
E02004428,104
E02004440,104
E02004567,104
E02004483,104
E02004480,104
E02004425,104
E02004474,104
E02004477,104
E02004434,104
E02003297,104
E02004505,104
E02004438,104
E02004502,104
E02004432,104
E02004429,104
E02004571,104
E02004441,104
E02004484,104
E02004481,104
E02004568,104
E02004475,104
E02004426,104
E02004435,104
E02004478,104
E02004454,105
E02004458,105
E02004455,105
E02004452,105
E02004456,105
E02004453,105
E02004450,105
E02004457,105
E02004486,106
E02004495,106
E02004460,106
E02004558,106
E02004500,106
E02004497,106
E02004494,106
E02004491,106
E02004488,106
E02004485,106
E02004557,106
E02004462,106
E02004499,106
E02004496,106
E02004493,106
E02004556,106
E02004487,106
E02004461,106
E02004490,106
E02004559,106
E02004501,106
E02004498,106
E02004463,106
E02004492,106
E02004489,106
E02004520,107
E02004581,107
E02004517,107
E02004451,107
E02004509,107
E02004575,107
E02004506,107
E02004514,107
E02004524,107
E02004521,107
E02004518,107
E02004515,107
E02004512,107
E02004507,107
E02006922,107
E02004449,107
E02004555,107
E02004525,107
E02004522,107
E02004583,107
E02004516,107
E02004577,107
E02004513,107
E02004519,107
E02004508,107
E02004459,107
E02006235,107
E02004526,107
E02004523,107
E02004845,108
E02004894,108
E02004891,108
E02004888,108
E02004885,108
E02004882,108
E02004551,108
E02004548,108
E02004545,108
E02004597,108
E02004594,108
E02004843,108
E02004895,108
E02004889,108
E02004886,108
E02004883,108
E02004880,108
E02004552,108
E02004549,108
E02004546,108
E02004598,108
E02004595,108
E02004844,108
E02004893,108
E02004890,108
E02004884,108
E02004881,108
E02004553,108
E02004550,108
E02004547,108
E02004544,108
E02004599,108
E02004596,108
E02004593,108
E02004584,109
E02004578,109
E02004588,109
E02004585,109
E02004582,109
E02004579,109
E02004589,109
E02004586,109
E02004580,109
E02004590,109
E02004587,109
E02004592,110
E02004591,110
E02006766,111
E02004613,111
E02004610,111
E02004607,111
E02004668,111
E02004601,111
E02004604,111
E02004618,111
E02004612,111
E02004609,111
E02004670,111
E02004606,111
E02004667,111
E02004673,111
E02004603,111
E02004600,111
E02004614,111
E02004611,111
E02004608,111
E02004669,111
E02004605,111
E02004666,111
E02004602,111
E02004616,112
E02004617,113
E02004624,114
E02004621,114
E02004620,114
E02004622,114
E02004648,115
E02004645,115
E02004642,115
E02004639,115
E02004636,115
E02004633,115
E02004630,115
E02004627,115
E02004664,115
E02004661,115
E02004658,115
E02004655,115
E02004652,115
E02004649,115
E02004646,115
E02004643,115
E02004640,115
E02004637,115
E02004634,115
E02004631,115
E02004628,115
E02004625,115
E02004674,115
E02004671,115
E02004662,115
E02004659,115
E02004656,115
E02004653,115
E02004650,115
E02004647,115
E02004644,115
E02004641,115
E02004638,115
E02004632,115
E02004629,115
E02004626,115
E02004672,115
E02004663,115
E02004660,115
E02004657,115
E02004654,115
E02004651,115
E02004683,116
E02004680,116
E02004694,116
E02004691,116
E02004685,116
E02004688,116
E02004682,116
E02004679,116
E02004676,116
E02004703,116
E02004699,116
E02004696,116
E02004693,116
E02004690,116
E02004756,116
E02004687,116
E02004681,116
E02004678,116
E02004675,116
E02004684,116
E02004698,116
E02004695,116
E02004692,116
E02004761,116
E02004686,116
E02004689,116
E02004707,117
E02004704,117
E02004700,117
E02004708,117
E02004705,117
E02006563,117
E02004702,117
E02004706,117
E02006564,117
E02006347,118
E02006423,118
E02004697,118
E02004760,118
E02004757,118
E02004754,118
E02004751,118
E02004812,118
E02004809,118
E02004806,118
E02004803,118
E02006440,118
E02006427,118
E02006424,118
E02006357,118
E02003364,118
E02006345,118
E02004758,118
E02004755,118
E02004752,118
E02006447,118
E02004813,118
E02004810,118
E02004807,118
E02004804,118
E02006444,118
E02006441,118
E02006425,118
E02003365,118
E02006419,118
E02006422,118
E02004759,118
E02006838,118
E02004753,118
E02006442,118
E02004811,118
E02006439,118
E02004802,118
E02004805,118
E02004808,118
E02003366,118
E02006420,118
E02006353,118
E02006426,118
E02004820,119
E02004817,119
E02004814,119
E02004821,119
E02004818,119
E02004815,119
E02004819,119
E02004816,119
E02004829,120
E02004836,120
E02004833,120
E02004830,120
E02004837,120
E02004834,120
E02004831,120
E02004835,120
E02004832,120
E02003611,121
E02003608,121
E02004985,121
E02004982,121
E02004955,121
E02004952,121
E02004949,121
E02004946,121
E02004879,121
E02004922,121
E02004919,121
E02004916,121
E02004913,121
E02003612,121
E02003609,121
E02004983,121
E02004980,121
E02004986,121
E02004953,121
E02004950,121
E02004947,121
E02004944,121
E02004923,121
E02004920,121
E02004917,121
E02004914,121
E02004911,121
E02004981,121
E02003604,121
E02004954,121
E02004951,121
E02004948,121
E02004945,121
E02004878,121
E02004887,121
E02004921,121
E02004918,121
E02004915,121
E02004912,121
E02005005,122
E02005002,122
E02004999,122
E02004996,122
E02005009,122
E02005003,122
E02005000,122
E02004997,122
E02005007,122
E02005004,122
E02005001,122
E02004998,122
E02005008,122
E02005054,123
E02005051,123
E02005048,123
E02005045,123
E02005042,123
E02005052,123
E02005049,123
E02005043,123
E02005053,123
E02005050,123
E02005047,123
E02005044,123
E02003351,124
E02003345,124
E02005154,124
